pair_id,perturb_type,perturb_detail,conf_pos,conf_neg,delta_conf_raw,conf_pos_norm,conf_neg_norm,delta_conf_norm,conf_pos_good,conf_neg_good,delta_conf_good,C_flavor_pos,C_flavor_neg,delta_C_flavor,C_role_pos,C_role_neg,delta_C_role,C_type_pos,C_type_neg,delta_C_type,C_ratio_pos,C_ratio_neg,delta_C_ratio,C_total_pos,C_total_neg,delta_C_total
a8e6e05c-7239-4774-9786-78ee6684a1ac,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:4,role:dilution",0.0533220482362752,0.0615898098234731,0.0082677615871979,0.0533220482362752,0.0628002835182159,0.009478235281940701,0.9466779517637248,0.937199716481784,0.009478235281940806,0.3929633541020601,0.4818133091996617,0.08884995509760157,0.18830858829278327,0.2080199651948978,0.019711376902114525,0.14940977452738635,0.15333655479042813,0.003926780263041774,0.3524733634067867,0.3640642080832382,0.011590844676451495,1.0831550803290164,1.2072340372682258,0.12407895693920934
7c7094ec-422b-4ae1-afca-806a883cd9cf,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:2787,role:other",0.0014035087719298,0.0015755113456609,0.00017200257373110005,0.0014035087719298,0.0016349708150825,0.00023146204315270015,0.99859649122807,0.9983650291849174,0.0002314620431526082,0.26841825646792444,0.32910826683555167,0.06069001036762722,0.2339204870009083,0.25840633189095674,0.02448584489004843,0.27577706736291935,0.283025026531225,0.007247959168305673,0.10145073339070271,0.10478687113932068,0.003336137748617976,0.8795665442224547,0.9753264963970543,0.09575995217459954
06dc736e-c5c0-4113-8a69-71bca98a878d,synergy_insert_flavor_outlier,insert_flavor_outlier,0.012456027875731,0.0126962881925678,0.00024026031683680067,0.012456027875731,0.0135928066604509,0.0011367787847199,0.987543972124269,0.9864071933395492,0.0011367787847198496,0.004180406385492608,0.005125606276941717,0.0009451998914491097,0.2726468439601272,0.30118640634118105,0.028539562381053818,0.040644016189293454,0.04171222020129813,0.0010682040120046782,0.04955258941821694,0.051182092316566924,0.0016295028983499826,0.36702385595313025,0.39920632513598775,0.0321824691828575
e416d5af-66c5-47c8-8cfc-206a0ac00578,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:89,role:base_spirit",0.0025263157894736,0.0027794608642493,0.0002531450747756997,0.0025263157894736,0.002948799030657,0.00042248324118340005,0.9974736842105264,0.997051200969343,0.0004224832411834356,0.33475926933795,0.4104491415326429,0.07568987219469286,0.22283113533498483,0.24615619200889918,0.02332505667391435,0.09925275160196244,0.10186130748310217,0.002608555881139729,0.06362131826271344,0.06571346165467563,0.0020921433919621896,0.7204644745376108,0.8241801026793198,0.10371562814170909
7dd81aaf-9c2e-4fee-8f15-d908cbd702ba,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:3,role:acid",0.0488446581679804,0.0604731626649914,0.011628504497011,0.0488446581679804,0.0523351423691133,0.003490484201132897,0.9511553418320196,0.9476648576308868,0.0034904842011327375,0.3123665437284113,0.38299336705569326,0.07062682332728198,0.19032908662076553,0.21025196106759653,0.019922874446830996,0.16314543924176478,0.16743321956166893,0.00428778031990415,0.3031182254424162,0.3130860602760795,0.009967834833663314,0.9689592950333578,1.0737646079610381,0.10480531292768036
c8adfeb6-fa3a-4b1a-8f28-4576e23fcd20,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:2648,role:modifier",0.0095948081587279,0.0116127753684888,0.0020179672097609003,0.0095948081587279,0.0111114465995553,0.0015166384408273996,0.990405191841272,0.9888885534004448,0.0015166384408271671,0.23646646261416832,0.28993209590042335,0.05346563328625503,0.051068814308236024,0.05641449002010857,0.005345675711872548,0.13994052650110175,0.14361843645848194,0.003677909957380182,0.3217669885684678,0.3323480751801174,0.010581086611649582,0.749242791991974,0.8223130975591313,0.07307030556715732
6e3fa99d-90cf-4697-901d-517ba44090f9,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:799,role:modifier",0.0144187464002708,0.0176406988082022,0.003221952407931399,0.0144187464002708,0.0170963891885553,0.0026776427882844994,0.9855812535997291,0.9829036108114446,0.002677642788284529,0.2666800835178833,0.3269770888204048,0.06029700530252152,0.27618080384962224,0.3050902867742388,0.028909482924616536,0.125225233712631,0.12851639707682858,0.0032911633641975746,0.36895904190774315,0.3810920068086667,0.012132964900923526,1.0370451629878796,1.1416757794801389,0.10463061649225924
6f97c6a6-fb8f-4259-b929-fe89fe65220f,synergy_insert_flavor_outlier,insert_flavor_outlier,0.008781954887218,0.0095071462546677,0.0007251913674496992,0.008781954887218,0.0093224384211089,0.0005404835338908998,0.991218045112782,0.9906775615788912,0.000540483533890801,0.46172721305065156,0.5661248412738581,0.10439762822320653,0.02189179790747353,0.02418334224717304,0.0022915443396995076,0.2387293857429387,0.24500365958552206,0.006274273842583361,0.3091241367243185,0.3192894718290271,0.010165335104708628,1.0314725334253823,1.1546013149355803,0.12312878151019802
ccb3ecb2-683f-4819-8a53-c43c5f8c65ee,synergy_insert_flavor_outlier,insert_flavor_outlier,0.0398588072060412,0.0456976785797746,0.005838871373733401,0.0398588072060412,0.0417341523870626,0.0018753451810213997,0.9601411927939588,0.9582658476129374,0.0018753451810213928,0.3934774877110146,0.4824436896484116,0.08896620193739702,0.14620761518329234,0.16151203350518173,0.01530441832188939,0.012449825923993584,0.012777031629719904,0.00032720570572631995,0.12301343969626544,0.1270586522446812,0.00404521254841575,0.6751483685145659,0.7837914070279943,0.10864303851342838
50a1d02e-4393-454b-88a3-7d2d0e301d8e,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:1518,role:dilution",0.0407260696548179,0.0518869519734651,0.011160882318647203,0.0407260696548179,0.0445919241469534,0.003865854492135501,0.959273930345182,0.9554080758530464,0.003865854492135612,0.27016109693899326,0.3312451677094043,0.06108407077041106,0.006395182698986268,0.007064604405560824,0.0006694217065745557,0.18316757538126446,0.1879815764873603,0.004814001106095839,0.22829899602123202,0.23580645183887342,0.007507455817641395,0.688022851040476,0.7620978004411989,0.0740749494007229
2cb4ffba-9d33-4c3a-acfc-d408ce2b4b70,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:12,role:base_spirit",0.0253278714036375,0.0328044038354441,0.007476532431806598,0.0253278714036375,0.0260071084452016,0.0006792370415640986,0.9746721285963624,0.9739928915547984,0.0006792370415640292,0.07000946743620184,0.08583877562278149,0.01582930818657964,0.3522908716883171,0.38916724686577897,0.036876375177461895,0.02969009525969549,0.030470408866635795,0.0007803136069403048,0.08491558251913767,0.08770797317832577,0.0027923906591880987,0.5369060169033522,0.5931844045335221,0.0562783876301699
26cc9888-d603-4209-8754-f6d31c325245,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:91,role:sweetener",0.0521547821489079,0.0617636856528638,0.009608903503955907,0.0521547821489079,0.0579262795281879,0.005771497379280004,0.947845217851092,0.942073720471812,0.005771497379279955,0.29020445167879894,0.35582037293869484,0.0656159212598959,0.07594092632217438,0.08389011352921084,0.007949187207036468,0.03318389406305675,0.03405603151637843,0.0008721374533216739,0.1220353389126868,0.12604838728804052,0.0040130483753537255,0.5213646109767168,0.5998149052723246,0.07845029429560779
61c6f9be-4d38-4a8e-8579-a499e42c5935,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:34,role:dilution",0.0112618626155134,0.0128186714828313,0.0015568088673178996,0.0112618626155134,0.0122610743263451,0.0009992117108317006,0.9887381373844866,0.9877389256736548,0.0009992117108317267,0.1562670282300208,0.19159937740848126,0.035332349178460454,0.0462987677097289,0.05114513435027203,0.00484636664054313,0.272839226285077,0.28000997326029214,0.0071707469752151365,0.36695420476666657,0.37902124197399306,0.012067037207326492,0.8423592269914932,0.9017757269930384,0.05941650000154519
0bbbac96-20a7-495e-93e7-b60c8f50369c,synergy_insert_flavor_outlier,insert_flavor_outlier,0.029521180579627,0.0330261320946522,0.0035049515150252022,0.029521180579627,0.0330620800601862,0.0035408994805591967,0.970478819420373,0.9669379199398138,0.0035408994805591343,0.2293747257795033,0.2812369003901681,0.05186217461066478,0.09713119304197503,0.10729849115811617,0.010167298116141144,0.06666479463466644,0.06841687545159558,0.0017520808169291385,0.13528941686596632,0.13973831649941565,0.004448899633449327,0.5284601303221111,0.5966905834992955,0.06823045317718435
da8f7252-18e6-4538-9d07-8341bb71885d,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:478,role:dilution",0.0372878158160228,0.047842229911105,0.010554414095082197,0.0372878158160228,0.0374656682345643,0.00017785241854149925,0.9627121841839772,0.9625343317654356,0.00017785241854162415,0.3067269638337647,0.37607866464598755,0.06935170081222286,0.274825062811764,0.3035926322802755,0.0287675694685115,0.15122189646718875,0.15519630282892422,0.003974406361735461,0.28105325239732387,0.2902954957341325,0.00924224333680862,1.0138271755100414,1.1251630954893197,0.11133591997927827
9b4145c9-8221-42d0-80cf-0479e2c2ee7e,synergy_insert_flavor_outlier,insert_flavor_outlier,0.0232208545433378,0.0238602905001877,0.0006394359568498986,0.0232208545433378,0.025972317746452,0.002751463203114198,0.9767791454566622,0.974027682253548,0.002751463203114257,0.25151632780807814,0.3083847716433203,0.056868443835242144,0.006108068247221432,0.006747435981090392,0.0006393677338689596,0.10561242528837432,0.10838812579703379,0.0027757005086594677,0.05220253220635125,0.05391917665480838,0.0017166444484571289,0.41543935355002515,0.47743951007625285,0.0620001565262277
b0916a63-8fef-42ac-92d9-83e4ae348a50,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:553,role:modifier",0.0267825890091245,0.0340733796398448,0.007290790630720304,0.0267825890091245,0.0283078812613356,0.0015252922522111002,0.9732174109908756,0.9716921187386643,0.0015252922522112078,0.1804897775403232,0.2212989483259248,0.04080917078560162,0.28676754897983053,0.31678520931324217,0.030017660333411633,0.13889266235693337,0.1425430324009934,0.0036503700440600195,0.36642072929784475,0.378470223530468,0.012049494232623248,0.9725707181749319,1.0590974135706284,0.08652669539569646
66bd1429-d1db-4b00-87a9-4915d79a8e1b,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:2471,role:sweetener",0.0194570710025779,0.023850869429758,0.004393798427180101,0.0194570710025779,0.0223933165055095,0.0029362455029315997,0.980542928997422,0.9776066834944904,0.0029362455029315893,0.11971848319440559,0.14678711884487716,0.027068635650471573,0.040116892068242205,0.044316165117164935,0.00419927304892273,0.173311432708711,0.1778663951632947,0.0045549624545837,0.06185060778478575,0.0638845225778029,0.0020339147930171497,0.3949974157561445,0.4328542017031397,0.03785678594699521
47c221a5-85ca-49eb-97d1-0bf3e71e02e5,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:7,role:acid",0.0127820096007169,0.0161592375822292,0.0033772279815122985,0.0127820096007169,0.014860689046932,0.0020786794462150995,0.9872179903992832,0.985139310953068,0.0020786794462152036,0.47008997547523734,0.5763784443026885,0.10628846882745113,0.2728754051479519,0.30143889238426197,0.02856348723631008,0.10648496641061175,0.10928359900164891,0.002798632591037159,0.10494441840760045,0.10839544359051392,0.0034510251829134725,0.9543947654414016,1.0954963792791133,0.1411016138377117
9f92e3c1-5728-47ce-8217-83ce39a5dd72,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:198,role:base_spirit",0.0886331812502796,0.0976541090874791,0.009020927837199502,0.0886331812502796,0.0965387793607163,0.007905598110436701,0.9113668187497204,0.9034612206392836,0.007905598110436785,0.20519399283391504,0.25158884583808566,0.04639485300417062,0.27828002901373405,0.3074092502879785,0.029129221274244443,0.19977553163968248,0.20502602222614402,0.0052504905864615425,0.02057349129098003,0.021250036433856166,0.0006765451428761352,0.7038230447783116,0.7852741547860642,0.08145111000775263
5790e142-e5d0-4822-82c4-28a43de99aa6,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:200,role:modifier",0.0427893205552517,0.0540034706010663,0.011214150045814601,0.0427893205552517,0.0430939838455772,0.0003046632903255034,0.9572106794447484,0.9569060161544228,0.0003046632903255242,0.3785999871480334,0.4642023505921288,0.08560236344409539,0.31835670540796457,0.35168099011799087,0.0333242847100263,0.0799144665377601,0.0820147745726569,0.002100308034896803,0.2825117627746994,0.2918019682243887,0.009290205449689282,1.0593829218684576,1.1897000835071652,0.13031716163870755
63ec8074-48d8-4a00-b3fb-e635765220c9,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:1240,role:other",0.0152718705737016,0.0178586791601317,0.0025868085864300984,0.0152718705737016,0.0157500499155982,0.0004781793418966,0.9847281294262984,0.9842499500844016,0.00047817934189675615,0.01144513984672263,0.014032913365173838,0.002587773518451209,0.1517028059497402,0.1675824384842605,0.015879632534520294,0.2219012836251459,0.22773328212483673,0.005831998499690821,0.041394832340906,0.042756072995898294,0.0013612406549922962,0.42644406176251476,0.45210470697016936,0.025660645207654598
61416c97-2116-4159-853c-b2d523f4197e,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:1962,role:garnish",0.0238505350828389,0.0303523106033333,0.006501775520494399,0.0238505350828389,0.0281705594491409,0.004320024366301998,0.9761494649171611,0.9718294405508592,0.004320024366301967,0.44252198817354566,0.5425772690756657,0.10005528090212007,0.12324175631898489,0.13614220196995558,0.01290044565097069,0.17359525185151012,0.17815767362668875,0.004562421775178627,0.29801042339609923,0.3078102916646165,0.009799868268517253,1.03736941974014,1.1646874363369264,0.12731801659678643
9f51a83d-8dd3-4058-8f02-f1941639fdef,synergy_replace_with_low_cooccur,"replace_with_low_cooccur:62,role:bitters",0.0176737031010263,0.0196547228946504,0.0019810197936240975,0.0176737031010263,0.0190855743451091,0.0014118712440827977,0.9823262968989735,0.9809144256548908,0.0014118712440827075,0.2314218523014096,0.2837468871193986,0.052325034817989,0.15493965931513787,0.17115811249103555,0.01621845317589768,0.06607281394651318,0.0678093363564392,0.001736522409926014,0.3718809910295735,0.3841100422222278,0.012229051192654272,0.8243153165926341,0.9068243781891011,0.08250906159646698
6f00c83e-1b75-4c6c-beda-de93a818ec27,synergy_insert_flavor_outlier,insert_flavor_outlier,0.0250418003267148,0.0299800223963203,0.004938222069605501,0.0250418003267148,0.0264038062634068,0.0013620059366920012,0.9749581996732852,0.9735961937365932,0.0013620059366920012,0.4367559888421234,0.5355075634918874,0.09875157464976403,0.18441777517732116,0.20372187759201124,0.019304102414690077,0.2014868642644172,0.2067823320098067,0.005295467745389498,0.07720361030604456,0.07974239805122207,0.0025387877451775176,0.8998642385899063,1.0257541711449274,0.12588993255502112
2c5c5c9d-0c03-4753-ac6b-44abf4756f6d,synergy_insert_flavor_outlier,insert_flavor_outlier,0.012456027875731,0.0133930200853943,0.0009369922096633,0.012456027875731,0.0139793361227234,0.0015233082469923998,0.987543972124269,0.9860206638772766,0.0015233082469924275,0.2932070716120794,0.35950189242701586,0.06629482081493648,0.018314038288574787,0.02023107730723376,0.0019170390186589725,0.28378574511521176,0.29124418795388135,0.007458442838669588,0.06395419667186984,0.06605728654188468,0.0021030898700148404,0.6592610516877359,0.7370344442300156,0.07777339254227977
b293911d-b6ae-42f6-8faa-0281e88b1bfe,synergy_insert_flavor_outlier,insert_flavor_outlier,0.0247915910739517,0.0258028499595378,0.0010112588855860985,0.0247915910739517,0.0257076065065476,0.0009160154325958993,0.9752084089260484,0.9742923934934524,0.0009160154325960068,0.012453764678134138,0.015269590685566199,0.0028158260074320606,0.25887467504499273,0.28597262281512015,0.027097947770127417,0.102651080843811,0.10534895144506472,0.0026978706012537185,0.2590646306946103,0.2675837932960634,0.008519162601453134,0.6330441512615481,0.6741749582418145,0.04113080698026639
0a3dac8a-a32f-4091-89d7-e31b9dd20d10,synergy_replace_with_distant_anchor,"replace_with_distant_anchor:22,role:modifier",0.0900531117577139,0.1120472245649314,0.021994112807217497,0.0900531117577139,0.0920231648613414,0.0019700531036275087,0.909946888242286,0.9079768351386586,0.0019700531036274116,0.05902119693434876,0.07236603085507515,0.013344833920726384,0.038420361219305255,0.042442048321178844,0.004021687101873589,0.07790691205937247,0.0799544576473166,0.0020475455879441218,0.14740164378004292,0.1522488456837406,0.0048472019036976954,0.3227501139930694,0.34701138250731123,0.02426126851424182
d2ef4cd4-2212-4a6e-bc69-83d69ce1db3a,synergy_insert_flavor_outlier,insert_flavor_outlier,0.0323628949927802,0.0346934818076128,0.0023305868148325998,0.0323628949927802,0.033520367396455,0.0011574724036748016,0.9676371050072198,0.966479632603545,0.0011574724036748085,0.463144419126274,0.5678624810359011,0.10471806190962707,0.23892952421956104,0.26393969474673906,0.02501017052717802,0.1965505024760605,0.2017162330064447,0.005165730530384188,0.1482620038467056,0.15313749810078722,0.004875494254081625,1.0468864496686012,1.1866559068898719,0.13976945722127065
