recipe_id,i_id,j_id,i_role,j_role,i_amount,j_amount,w_flavor,w_cooccur_raw,w_cooccur_used,sim_anchor,role_compat,amount_modifier,m_ij,flavor_term,cooccur_term,anchor_term,pair_score,flavor_edge_found,cooccur_edge_found,anchor_info_found
13,67,68,garnish,acid,6.5,0.5,0.12338,-1.5856832785093398,0.0,0.0,0.6,1.0,0.6,0.0296112,0.0,0.0,0.0296112,True,True,True
13,67,69,garnish,dilution,6.5,1.0,0.280479,2.3007016626363765,2.3007016626363765,0.5,0.6,1.2,0.72,0.08077795199999999,0.4969515591294573,0.108,0.6857295111294573,True,True,True
13,68,69,acid,dilution,0.5,1.0,0.15686,-0.627041795031758,0.0,0.0,1.0,1.0,1.0,0.06274400000000001,0.0,0.0,0.06274400000000001,True,True,True
14,22,37,sweetener,modifier,0.75,0.5,0.114467,-1.6635440641408639,0.0,1.0,1.0,0.8,0.8,0.036629440000000006,0.0,0.24,0.27662944,True,True,True
14,22,72,sweetener,garnish,0.75,1.0,0.129116,-1.349359201937815,0.0,0.0,0.6,1.0,0.6,0.030987840000000003,0.0,0.0,0.030987840000000003,True,True,True
14,22,3,sweetener,acid,0.75,0.25,0.312551,-1.5930285110880633,0.0,0.0,1.1,0.8,0.8800000000000001,0.11001795200000003,0.0,0.0,0.11001795200000003,True,True,True
14,22,74,sweetener,other,0.75,5.0,0.170164,1.1459706484666343,1.1459706484666343,0.0,1.0,1.0,1.0,0.0680656,0.3437911945399903,0.0,0.4118567945399903,True,True,True
14,37,72,modifier,garnish,0.5,1.0,0.12338,-0.1588046316580336,0.0,0.0,0.6,1.0,0.6,0.0296112,0.0,0.0,0.0296112,True,True,True
14,37,3,modifier,acid,0.5,0.25,0.274629,-1.4010027712504556,0.0,0.0,1.0,0.8,0.8,0.08788128000000002,0.0,0.0,0.08788128000000002,True,True,True
14,37,74,modifier,other,0.5,5.0,0.18415,2.3365252184538394,2.3365252184538394,0.0,1.0,1.0,1.0,0.07366,0.7009575655361518,0.0,0.7746175655361518,True,True,True
14,72,3,garnish,acid,1.0,0.25,0.140811,-0.2601393349914993,0.0,0.0,0.6,1.0,0.6,0.033794639999999994,0.0,0.0,0.033794639999999994,True,True,True
14,72,74,garnish,other,1.0,5.0,0.077485,4.0370044422065465,4.0370044422065465,0.5,0.6,1.2,0.72,0.022315679999999997,0.871992959516614,0.108,1.002308639516614,True,True,True
14,3,74,acid,other,0.25,5.0,0.234951,0.848896154070352,0.848896154070352,0.0,1.0,1.0,1.0,0.0939804,0.2546688462211056,0.0,0.3486492462211056,True,True,True
15,5,76,base_spirit,acid,1.5,1.0,0.31459,-2.2286569076872182,0.0,0.0,1.2,1.2,1.44,0.18120383999999998,0.0,0.0,0.18120383999999998,True,True,True
15,5,77,base_spirit,modifier,1.5,0.5,0.411727,-1.9172497422359749,0.0,0.0,1.1,1.0,1.1,0.18115988000000002,0.0,0.0,0.18115988000000002,True,True,True
15,5,78,base_spirit,sweetener,1.5,0.25,0.170016,-0.8155936692415839,0.0,0.0,1.2,1.0,1.2,0.08160768,0.0,0.0,0.08160768,True,True,True
15,76,77,acid,modifier,1.0,0.5,0.231764,-2.2205497262270404,0.0,0.5,1.0,1.0,1.0,0.0927056,0.0,0.15,0.2427056,True,True,True
15,76,78,acid,sweetener,1.0,0.25,0.30368,-0.6080680287752465,0.0,0.0,1.1,1.0,1.1,0.13361920000000002,0.0,0.0,0.13361920000000002,True,True,True
15,77,78,modifier,sweetener,0.5,0.25,0.295094,0.6196298699201666,0.6196298699201666,1.0,1.0,0.8,0.8,0.09443008000000003,0.14871116878083998,0.24,0.48314124878083997,True,True,True
16,22,5,sweetener,base_spirit,0.75,0.5,0.197453,-1.9315824136463946,0.0,0.0,1.2,0.8,0.96,0.075821952,0.0,0.0,0.075821952,True,True,True
16,22,81,sweetener,modifier,0.75,0.75,0.183655,1.1459706484666343,1.1459706484666343,0.0,1.0,0.8,0.8,0.05876960000000001,0.2750329556319922,0.0,0.33380255563199224,True,True,True
16,22,7,sweetener,acid,0.75,0.25,0.312551,-1.8494243116300308,0.0,0.0,1.1,0.8,0.8800000000000001,0.11001795200000003,0.0,0.0,0.11001795200000003,True,True,True
16,22,83,sweetener,bitters,0.75,1.0,0.26362,-1.686102861134634,0.0,0.0,1.0,1.0,1.0,0.10544800000000001,0.0,0.0,0.10544800000000001,True,True,True
16,5,81,base_spirit,modifier,0.5,0.75,0.301616,0.2359054054405374,0.2359054054405374,0.0,1.1,0.8,0.8800000000000001,0.10616883200000003,0.06227902703630188,0.0,0.1684478590363019,True,True,True
16,5,7,base_spirit,acid,0.5,0.25,0.31459,-1.9020393226335375,0.0,0.0,1.2,0.8,0.96,0.12080255999999999,0.0,0.0,0.12080255999999999,True,True,True
16,5,83,base_spirit,bitters,0.5,1.0,0.225701,-2.0853424801705773,0.0,0.0,1.0,1.0,1.0,0.09028040000000001,0.0,0.0,0.09028040000000001,True,True,True
16,81,7,modifier,acid,0.75,0.25,0.30167,0.20473482192401904,0.20473482192401904,0.0,1.0,0.8,0.8,0.09653440000000002,0.04913635726176457,0.0,0.1456707572617646,True,True,True
16,81,83,modifier,bitters,0.75,1.0,0.303792,1.215354133540504,1.215354133540504,0.0,1.0,1.0,1.0,0.12151680000000001,0.3646062400621512,0.0,0.48612304006215123,True,True,True
16,7,83,acid,bitters,0.25,1.0,0.24569,-2.6273386874676428,0.0,0.0,1.0,1.0,1.0,0.098276,0.0,0.0,0.098276,True,True,True
17,84,85,base_spirit,modifier,0.75,0.75,0.0,0.0,0.0,1.0,1.1,0.8,0.8800000000000001,0.0,0.0,0.264,0.264,False,False,True
17,84,85,base_spirit,modifier,0.75,0.75,0.0,0.0,0.0,1.0,1.1,0.8,0.8800000000000001,0.0,0.0,0.264,0.264,False,False,True
17,84,25,base_spirit,modifier,0.75,0.75,0.193717,-2.3833590099832915,0.0,0.0,1.1,0.8,0.8800000000000001,0.06818838400000002,0.0,0.0,0.06818838400000002,True,True,True
17,85,85,modifier,modifier,0.75,0.75,0.0,0.0,0.0,1.0,0.9,0.8,0.7200000000000001,0.0,0.0,0.21600000000000003,0.21600000000000003,False,False,True
17,85,25,modifier,modifier,0.75,0.75,0.0,0.0,0.0,0.0,0.9,0.8,0.7200000000000001,0.0,0.0,0.0,0.0,False,False,True
17,85,25,modifier,modifier,0.75,0.75,0.0,0.0,0.0,0.0,0.9,0.8,0.7200000000000001,0.0,0.0,0.0,0.0,False,False,True
18,50,89,modifier,base_spirit,1.0,1.0,0.161761,-2.2561357603490944,0.0,0.0,1.1,1.2,1.32,0.085409808,0.0,0.0,0.085409808,True,True,True
18,50,7,modifier,acid,1.0,0.25,0.351071,-1.6378925325833287,0.0,0.0,1.0,1.0,1.0,0.1404284,0.0,0.0,0.1404284,True,True,True
18,50,91,modifier,sweetener,1.0,0.25,0.244669,-1.8185158175921672,0.0,0.0,1.0,1.0,1.0,0.0978676,0.0,0.0,0.0978676,True,True,True
18,50,92,modifier,bitters,1.0,2.0,0.221347,-0.5573652336269471,0.0,0.0,1.0,1.2,1.2,0.10624655999999999,0.0,0.0,0.10624655999999999,True,True,True
18,89,7,base_spirit,acid,1.0,0.25,0.331448,-1.5889730194688354,0.0,0.0,1.2,1.0,1.2,0.15909504,0.0,0.0,0.15909504,True,True,True
18,89,91,base_spirit,sweetener,1.0,0.25,0.378801,-1.6264954608557571,0.0,0.0,1.2,1.0,1.2,0.18182447999999998,0.0,0.0,0.18182447999999998,True,True,True
18,89,92,base_spirit,bitters,1.0,2.0,0.217714,-0.10298061286122762,0.0,0.0,1.0,1.2,1.2,0.10450272,0.0,0.0,0.10450272,True,True,True
18,7,91,acid,sweetener,0.25,0.25,0.387494,-1.4782558626484883,0.0,0.0,1.1,0.8,0.8800000000000001,0.13639788800000005,0.0,0.0,0.13639788800000005,True,True,True
18,7,92,acid,bitters,0.25,2.0,0.241336,-0.3602061228463542,0.0,0.0,1.0,1.0,1.0,0.0965344,0.0,0.0,0.0965344,True,True,True
18,91,92,sweetener,bitters,0.25,2.0,0.25693,0.07227506512082926,0.07227506512082926,0.0,1.0,1.0,1.0,0.102772,0.02168251953624878,0.0,0.12445451953624878,True,True,True
19,50,8,base_spirit,acid,25.0,37.5,0.335019,-0.43186920468626333,0.0,0.0,1.2,1.2,1.44,0.192970944,0.0,0.0,0.192970944,True,True,True
19,50,95,base_spirit,dilution,25.0,37.5,0.226963,0.5655145489702236,0.5655145489702236,0.0,1.0,1.2,1.2,0.10894224,0.2035852376292805,0.0,0.31252747762928046,True,True,True
19,8,95,acid,dilution,37.5,37.5,0.084086,2.438700616887698,2.438700616887698,0.0,1.0,1.2,1.2,0.04036127999999999,0.8779322220795713,0.0,0.9182935020795713,True,True,True
20,96,97,base_spirit,modifier,0.75,0.75,0.165856,-1.832351101337475,0.0,0.5,1.1,0.8,0.8800000000000001,0.05838131200000002,0.0,0.132,0.19038131200000002,True,True,True
20,96,98,base_spirit,acid,0.75,0.5,0.31459,-1.9020393226335375,0.0,0.0,1.2,0.8,0.96,0.12080255999999999,0.0,0.0,0.12080255999999999,True,True,True
20,96,99,base_spirit,sweetener,0.75,0.5,0.211899,0.2359054054405374,0.2359054054405374,0.0,1.2,0.8,0.96,0.08136921600000001,0.06794075676687476,0.0,0.14930997276687477,True,True,True
20,96,100,base_spirit,bitters,0.75,4.0,0.194473,-1.9629095797964653,0.0,0.0,1.0,1.0,1.0,0.0777892,0.0,0.0,0.0777892,True,True,True
20,96,101,base_spirit,dilution,0.75,1.0,0.162517,-0.5958712115079619,0.0,0.0,1.0,1.0,1.0,0.0650068,0.0,0.0,0.0650068,True,True,True
20,97,98,modifier,acid,0.75,0.5,0.270088,-1.3526960613504968,0.0,0.0,1.0,0.8,0.8,0.08642816000000002,0.0,0.0,0.08642816000000002,True,True,True
20,97,99,modifier,sweetener,0.75,0.5,0.196075,3.3654654966753057,3.3654654966753057,0.0,1.0,0.8,0.8,0.06274400000000001,0.8077117192020733,0.0,0.8704557192020733,True,True,True
20,97,100,modifier,bitters,0.75,4.0,0.280211,-0.2684340139855177,0.0,0.0,1.0,1.0,1.0,0.1120844,0.0,0.0,0.1120844,True,True,True
20,97,101,modifier,dilution,0.75,1.0,0.070441,2.533688879982993,2.533688879982993,0.0,1.0,1.0,1.0,0.028176400000000004,0.7601066639948978,0.0,0.7882830639948978,True,True,True
20,98,99,acid,sweetener,0.5,0.5,0.325793,0.20473482192401904,0.20473482192401904,0.0,1.1,0.8,0.8800000000000001,0.11467913600000003,0.054049992987941026,0.0,0.16872912898794107,True,True,True
20,98,100,acid,bitters,0.5,4.0,0.225701,-2.205389257113764,0.0,0.0,1.0,1.0,1.0,0.09028040000000001,0.0,0.0,0.09028040000000001,True,True,True
20,98,101,acid,dilution,0.5,1.0,0.188435,-0.627041795031758,0.0,0.0,1.0,1.0,1.0,0.075374,0.0,0.0,0.075374,True,True,True
20,99,100,sweetener,bitters,0.5,4.0,0.204069,1.288996869187688,1.288996869187688,0.0,1.0,1.0,1.0,0.08162760000000001,0.3866990607563064,0.0,0.4683266607563064,True,True,True
20,99,101,sweetener,dilution,0.5,1.0,0.164507,5.700557675550415,5.700557675550415,0.0,1.0,1.0,1.0,0.0658028,1.7101673026651243,0.0,1.7759701026651242,True,True,True
20,100,101,bitters,dilution,4.0,1.0,0.294543,0.4572202524007605,0.4572202524007605,0.0,1.0,1.2,1.2,0.14138064,0.16459929086427377,0.0,0.3059799308642738,True,True,True
21,50,26,base_spirit,bitters,1.5,0.5,0.244588,-1.3285264873289138,0.0,0.0,1.0,1.0,1.0,0.09783520000000001,0.0,0.0,0.09783520000000001,True,True,True
21,50,104,base_spirit,modifier,1.5,0.25,0.149939,0.9675585636049326,0.9675585636049326,0.0,1.1,1.0,1.1,0.06597316,0.3192943259896278,0.0,0.3852674859896278,True,True,True
21,50,7,base_spirit,acid,1.5,0.75,0.351071,-1.6378925325833287,0.0,0.0,1.2,1.0,1.2,0.16851408,0.0,0.0,0.16851408,True,True,True
21,26,104,bitters,modifier,0.5,0.25,0.193786,2.860378081087342,2.860378081087342,0.0,1.0,0.8,0.8,0.062011520000000014,0.6864907394609621,0.0,0.748502259460962,True,True,True
21,26,7,bitters,acid,0.5,0.75,0.225701,-1.53683248408419,0.0,0.0,1.0,0.8,0.8,0.07222432000000002,0.0,0.0,0.07222432000000002,True,True,True
21,104,7,modifier,acid,0.25,0.75,0.30167,0.06610538581202996,0.06610538581202996,0.0,1.0,0.8,0.8,0.09653440000000002,0.01586529259488719,0.0,0.11239969259488722,True,True,True
22,106,107,base_spirit,sweetener,1.5,0.5,0.191982,-1.1915789470485454,0.0,0.0,1.2,1.0,1.2,0.09215136,0.0,0.0,0.09215136,True,True,True
22,106,108,base_spirit,modifier,1.5,0.5,0.320378,-0.6937938658704552,0.0,0.0,1.1,1.0,1.1,0.14096632,0.0,0.0,0.14096632,True,True,True
22,106,7,base_spirit,acid,1.5,0.5,0.355411,-2.3687743555366714,0.0,0.0,1.2,1.0,1.2,0.17059728,0.0,0.0,0.17059728,True,True,True
22,106,65,base_spirit,modifier,1.5,1.0,0.374776,-0.3877489902235993,0.0,0.0,1.1,1.2,1.32,0.197881728,0.0,0.0,0.197881728,True,True,True
22,106,111,base_spirit,bitters,1.5,3.0,0.148873,-2.0082752705035816,0.0,0.0,1.0,1.2,1.2,0.07145904,0.0,0.0,0.07145904,True,True,True
22,107,108,sweetener,modifier,0.5,0.5,0.145585,-0.2951591855386648,0.0,0.5,1.0,0.8,0.8,0.04658720000000001,0.0,0.12,0.1665872,True,True,True
22,107,7,sweetener,acid,0.5,0.5,0.321162,-1.5181545510210404,0.0,0.0,1.1,0.8,0.8800000000000001,0.11304902400000003,0.0,0.0,0.11304902400000003,True,True,True
22,107,65,sweetener,modifier,0.5,1.0,0.243079,-0.14326498992139625,0.0,0.0,1.0,1.0,1.0,0.0972316,0.0,0.0,0.0972316,True,True,True
22,107,111,sweetener,bitters,0.5,3.0,0.233348,-2.0151056982129982,0.0,0.0,1.0,1.0,1.0,0.09333920000000001,0.0,0.0,0.09333920000000001,True,True,True
22,108,7,modifier,acid,0.5,0.5,0.319541,-1.5856832785093398,0.0,0.0,1.0,0.8,0.8,0.10225312000000003,0.0,0.0,0.10225312000000003,True,True,True
22,108,65,modifier,modifier,0.5,1.0,0.176467,0.172198534439304,0.172198534439304,0.0,0.9,1.0,0.9,0.06352812000000001,0.04649360429861208,0.0,0.1100217242986121,True,True,True
22,108,111,modifier,bitters,0.5,3.0,0.227691,-1.2941770662222996,0.0,0.0,1.0,1.0,1.0,0.0910764,0.0,0.0,0.0910764,True,True,True
22,7,65,acid,modifier,0.5,1.0,0.250526,-2.0623977422951585,0.0,0.5,1.0,1.0,1.0,0.10021040000000002,0.0,0.15,0.2502104,True,True,True
22,7,111,acid,bitters,0.5,3.0,0.194473,-1.824025251065862,0.0,0.0,1.0,1.0,1.0,0.0777892,0.0,0.0,0.0777892,True,True,True
22,65,111,modifier,bitters,1.0,3.0,0.260181,-1.5477479790305169,0.0,0.0,1.0,1.2,1.2,0.12488687999999999,0.0,0.0,0.12488687999999999,True,True,True
23,112,113,base_spirit,acid,,,0.258231,-1.505661900884266,0.0,0.0,1.2,1.1,1.32,0.136345968,0.0,0.0,0.136345968,True,True,True
23,112,114,base_spirit,modifier,,,0.241883,-0.8515218484870781,0.0,0.0,1.1,1.0,1.1,0.10642852000000001,0.0,0.0,0.10642852000000001,True,True,True
23,112,115,base_spirit,sweetener,,,0.252834,-1.3380799779748815,0.0,0.0,1.2,1.1,1.32,0.133496352,0.0,0.0,0.133496352,True,True,True
23,112,116,base_spirit,other,,,0.225701,0.2359054054405374,0.2359054054405374,0.0,1.0,1.0,1.0,0.09028040000000001,0.07077162163216122,0.0,0.16105202163216123,True,True,True
23,113,114,acid,modifier,,,0.266876,0.5252859020826837,0.5252859020826837,0.0,1.0,1.0,1.0,0.10675040000000001,0.15758577062480508,0.0,0.2643361706248051,True,True,True
23,113,115,acid,sweetener,,,0.233976,0.03872777235288649,0.03872777235288649,0.0,1.1,1.1,1.2100000000000002,0.11324438400000002,0.014058181364097798,0.0,0.1273025653640978,True,True,True
23,113,116,acid,other,,,0.197684,2.999007517199331,2.999007517199331,0.0,1.0,1.0,1.0,0.07907360000000001,0.8997022551597993,0.0,0.9787758551597993,True,True,True
23,114,115,modifier,sweetener,,,0.048809,0.4051857518143047,0.4051857518143047,0.0,1.0,1.0,1.0,0.019523600000000002,0.12155572554429141,0.0,0.14107932554429142,True,True,True
23,114,116,modifier,other,,,0.180101,3.3654654966753057,3.3654654966753057,0.0,1.0,1.0,1.0,0.0720404,1.0096396490025916,0.0,1.0816800490025917,True,True,True
23,115,116,sweetener,other,,,0.180101,2.878907366945508,2.878907366945508,0.0,1.0,1.0,1.0,0.0720404,0.8636722100836524,0.0,0.9357126100836524,True,True,True
24,106,22,base_spirit,modifier,1.5,0.5,0.337522,-1.9871543164018224,0.0,0.0,1.1,1.0,1.1,0.14850968,0.0,0.0,0.14850968,True,True,True
24,106,119,base_spirit,acid,1.5,0.75,0.355411,-1.1055738145282872,0.0,0.0,1.2,1.0,1.2,0.17059728,0.0,0.0,0.17059728,True,True,True
24,106,91,base_spirit,sweetener,1.5,0.5,0.373933,-1.5308280591279901,0.0,0.0,1.2,1.0,1.2,0.17948784,0.0,0.0,0.17948784,True,True,True
24,106,121,base_spirit,modifier,1.5,0.5,0.402737,-0.980510147650809,0.0,0.0,1.1,1.0,1.1,0.17720428000000002,0.0,0.0,0.17720428000000002,True,True,True
24,22,119,modifier,acid,0.5,0.75,0.312551,-1.5930285110880633,0.0,0.0,1.0,0.8,0.8,0.10001632000000003,0.0,0.0,0.10001632000000003,True,True,True
24,22,91,modifier,sweetener,0.5,0.5,0.180101,-2.1464579495671443,0.0,0.0,1.0,0.8,0.8,0.057632320000000015,0.0,0.0,0.057632320000000015,True,True,True
24,22,121,modifier,modifier,0.5,0.5,0.332775,-0.8178350481593515,0.0,0.0,0.9,0.8,0.7200000000000001,0.09583920000000001,0.0,0.0,0.09583920000000001,True,True,True
24,119,91,acid,sweetener,0.75,0.5,0.387494,-1.3449201542584421,0.0,0.0,1.1,0.8,0.8800000000000001,0.13639788800000005,0.0,0.0,0.13639788800000005,True,True,True
24,119,121,acid,modifier,0.75,0.5,0.129805,-0.8635951144588966,0.0,0.5,1.0,0.8,0.8,0.04153760000000001,0.0,0.12,0.1615376,True,True,True
24,91,121,sweetener,modifier,0.5,0.5,0.348635,-0.6698101506358171,0.0,0.0,1.0,0.8,0.8,0.11156320000000002,0.0,0.0,0.11156320000000002,True,True,True
25,50,123,base_spirit,modifier,1.0,0.25,0.123825,0.27441138304498724,0.27441138304498724,0.5,1.1,1.0,1.1,0.05448300000000001,0.0905557564048458,0.165,0.3100387564048458,True,True,True
25,50,124,base_spirit,dilution,1.0,,0.186139,1.1061879997169217,1.1061879997169217,0.0,1.0,1.0,1.0,0.0744556,0.3318563999150765,0.0,0.4063119999150765,True,True,True
25,123,124,modifier,dilution,0.25,,0.086416,5.700557675550415,5.700557675550415,0.0,1.0,1.0,1.0,0.034566400000000004,1.7101673026651243,0.0,1.7447337026651244,True,True,True
26,125,50,base_spirit,modifier,2.0,1.0,0.083735,-0.5102520193643938,0.0,0.0,1.1,1.2,1.32,0.04421208,0.0,0.0,0.04421208,True,True,True
26,125,127,base_spirit,sweetener,2.0,0.25,0.110708,-0.2416100489732167,0.0,0.0,1.2,1.0,1.2,0.05313984,0.0,0.0,0.05313984,True,True,True
26,125,100,base_spirit,bitters,2.0,1.0,0.193786,-0.7329082583467702,0.0,0.0,1.0,1.2,1.2,0.09301728000000001,0.0,0.0,0.09301728000000001,True,True,True
26,50,127,modifier,sweetener,1.0,0.25,0.142132,-0.6013287767637039,0.0,0.0,1.0,1.0,1.0,0.05685280000000001,0.0,0.0,0.05685280000000001,True,True,True
26,50,100,modifier,bitters,1.0,1.0,0.213359,-1.8345643308520787,0.0,0.0,1.0,1.2,1.2,0.10241231999999999,0.0,0.0,0.10241231999999999,True,True,True
26,127,100,sweetener,bitters,0.25,1.0,0.213319,-0.7549921437153153,0.0,0.0,1.0,1.0,1.0,0.0853276,0.0,0.0,0.0853276,True,True,True
27,129,18,base_spirit,modifier,2.0,0.25,0.115618,0.1330717400899326,0.1330717400899326,0.0,1.1,1.0,1.1,0.05087192000000001,0.04391367422967776,0.0,0.09478559422967778,True,True,True
27,129,22,base_spirit,sweetener,2.0,0.25,0.261726,-0.17236409819419474,0.0,0.0,1.2,1.0,1.2,0.12562848000000001,0.0,0.0,0.12562848000000001,True,True,True
27,129,100,base_spirit,bitters,2.0,2.0,0.172154,-0.029337877214044017,0.0,0.0,1.0,1.2,1.2,0.08263392,0.0,0.0,0.08263392,True,True,True
27,18,22,modifier,sweetener,0.25,0.25,0.15704,-1.4500505074240122,0.0,0.0,1.0,0.8,0.8,0.050252800000000014,0.0,0.0,0.050252800000000014,True,True,True
27,18,100,modifier,bitters,0.25,2.0,0.213359,-1.394035663624738,0.0,0.0,1.0,1.0,1.0,0.0853436,0.0,0.0,0.0853436,True,True,True
27,22,100,sweetener,bitters,0.25,2.0,0.27291,-2.017925233299763,0.0,0.0,1.0,1.0,1.0,0.109164,0.0,0.0,0.109164,True,True,True
28,133,7,base_spirit,acid,1.0,0.5,0.240604,-1.1764614962355417,0.0,0.0,1.2,1.0,1.2,0.11548992,0.0,0.0,0.11548992,True,True,True
28,133,77,base_spirit,modifier,1.0,0.5,0.26432,0.13578194693299817,0.13578194693299817,0.0,1.1,1.0,1.1,0.11630080000000001,0.044808042487889395,0.0,0.1611088424878894,True,True,True
28,133,91,base_spirit,sweetener,1.0,0.5,0.384039,-1.1858130603972623,0.0,0.0,1.2,1.0,1.2,0.18433872,0.0,0.0,0.18433872,True,True,True
28,133,137,base_spirit,dilution,1.0,,0.062454,2.2348217727506885,2.2348217727506885,0.0,1.0,1.0,1.0,0.024981600000000003,0.6704465318252065,0.0,0.6954281318252066,True,True,True
28,7,77,acid,modifier,0.5,0.5,0.231764,-1.3606336603593505,0.0,0.5,1.0,0.8,0.8,0.07416448000000002,0.0,0.12,0.19416448000000003,True,True,True
28,7,91,acid,sweetener,0.5,0.5,0.387494,-1.4782558626484883,0.0,0.0,1.1,0.8,0.8800000000000001,0.13639788800000005,0.0,0.0,0.13639788800000005,True,True,True
28,7,137,acid,dilution,0.5,,0.219357,-0.3602061228463542,0.0,0.0,1.0,1.0,1.0,0.08774280000000001,0.0,0.0,0.08774280000000001,True,True,True
28,77,91,modifier,sweetener,0.5,0.5,0.23062,-1.1104740287761268,0.0,0.0,1.0,0.8,0.8,0.07379840000000001,0.0,0.0,0.07379840000000001,True,True,True
28,77,137,modifier,dilution,0.5,,0.250585,1.1061879997169217,1.1061879997169217,0.0,1.0,1.0,1.0,0.100234,0.3318563999150765,0.0,0.4320903999150765,True,True,True
28,91,137,sweetener,dilution,0.5,,0.271608,-0.6208721157215032,0.0,0.0,1.0,1.0,1.0,0.10864320000000001,0.0,0.0,0.10864320000000001,True,True,True
29,62,139,base_spirit,modifier,1.5,1.0,0.236941,0.5195719393068423,0.5195719393068423,0.0,1.1,1.2,1.32,0.12510484800000002,0.20575048796550957,0.0,0.3308553359655096,True,True,True
29,62,140,base_spirit,sweetener,1.5,0.25,0.160569,-2.7616690733503697,0.0,0.0,1.2,1.0,1.2,0.07707312,0.0,0.0,0.07707312,True,True,True
29,62,111,base_spirit,bitters,1.5,1.0,0.144799,-0.5894635495890702,0.0,0.5,1.0,1.2,1.2,0.06950352,0.0,0.18,0.24950351999999998,True,True,True
29,62,142,base_spirit,acid,1.5,1.0,0.254981,2.450897434227763,2.450897434227763,0.0,1.2,1.2,1.44,0.146869056,1.0587876915863936,0.0,1.2056567475863935,True,True,True
29,139,140,modifier,sweetener,1.0,0.25,0.198575,-0.6115577091558884,0.0,0.5,1.0,1.0,1.0,0.07943,0.0,0.15,0.22943,True,True,True
29,139,111,modifier,bitters,1.0,1.0,0.193786,0.17435345236470545,0.17435345236470545,0.0,1.0,1.2,1.2,0.09301728000000001,0.06276724285129397,0.0,0.15578452285129396,True,True,True
29,139,142,modifier,acid,1.0,1.0,0.206492,4.601008797301429,4.601008797301429,0.0,1.0,1.2,1.2,0.09911616,1.6563631670285142,0.0,1.755479327028514,True,True,True
29,140,111,sweetener,bitters,0.25,1.0,0.148873,-2.0082752705035816,0.0,0.0,1.0,1.0,1.0,0.059549200000000004,0.0,0.0,0.059549200000000004,True,True,True
29,140,142,sweetener,acid,0.25,1.0,0.329036,1.3197677859891952,1.3197677859891952,0.0,1.1,1.0,1.1,0.14477584000000002,0.43552336937643443,0.0,0.5802992093764344,True,True,True
29,111,142,bitters,acid,1.0,1.0,0.232046,2.105678947285626,2.105678947285626,0.0,1.0,1.2,1.2,0.11138208,0.7580444210228253,0.0,0.8694265010228253,True,True,True
30,89,144,base_spirit,modifier,1.5,0.5,0.132016,0.2422378738975035,0.2422378738975035,0.0,1.1,1.0,1.1,0.058087040000000006,0.07993849838617616,0.0,0.13802553838617615,True,True,True
30,89,145,base_spirit,sweetener,1.5,0.5,0.145363,-2.635236454560978,0.0,0.0,1.2,1.0,1.2,0.06977423999999999,0.0,0.0,0.06977423999999999,True,True,True
30,89,146,base_spirit,other,1.5,0.375,0.323114,-1.5088732586684632,0.0,0.0,1.0,1.0,1.0,0.12924560000000002,0.0,0.0,0.12924560000000002,True,True,True
30,89,7,base_spirit,acid,1.5,0.375,0.331448,-1.5889730194688354,0.0,0.0,1.2,1.0,1.2,0.15909504,0.0,0.0,0.15909504,True,True,True
30,144,145,modifier,sweetener,0.5,0.5,0.063896,1.0181904720040729,1.0181904720040729,0.0,1.0,0.8,0.8,0.02044672,0.24436571328097748,0.0,0.2648124332809775,True,True,True
30,144,146,modifier,other,0.5,0.375,0.204852,1.4514064866925378,1.4514064866925378,0.0,1.0,0.8,0.8,0.06555264000000001,0.34833755680620904,0.0,0.41389019680620903,True,True,True
30,144,7,modifier,acid,0.5,0.375,0.264212,-1.1135999247615556,0.0,0.0,1.0,0.8,0.8,0.08454784000000001,0.0,0.0,0.08454784000000001,True,True,True
